SMILES T P density einter compress inchi id
OCC(C)C 296 750 0.8442 -48.72 5.672e-05 InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3 211
OCC(C)C 332 750 0.8181 -45.06 6.878e-05 InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3 212
OCC(C)C 367 750 0.7913 -41.59 7.733e-05 InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3 213
OCC(C)C 403 750 0.7654 -38.41 0.0001035 InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3 214
OCC(C)C 438 750 0.7393 -35.48 0.0001166 InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3 215
OCC(C)C 190 1000 0.9128 -55.74 2.211e-05 InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3 216
OCC(C)C 225 1000 0.8987 -54.61 3.039e-05 InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3 217
OCC(C)C 261 1000 0.8756 -52.09 3.78e-05 InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3 218
OCC(C)C 296 1000 0.8537 -49.07 5.023e-05 InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3 219
OCC(C)C 332 1000 0.8297 -45.77 5.066e-05 InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3 220
OCC(C)C 367 1000 0.8056 -42.37 6.638e-05 InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3 221
OCC(C)C 403 1000 0.7799 -39.05 8.789e-05 InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3 222
OCC(C)C 438 1000 0.7553 -36.28 8.755e-05 InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3 223
CCC(O)C 183 1 0.8881 -54.25 3.762e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 224
CCC(O)C 218 1 0.8674 -53.09 4.814e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 225
CCC(O)C 253 1 0.8407 -51.06 6.264e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 226
CCC(O)C 324 1 0.7745 -43.04 0.0001232 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 227
CCC(O)C 359 1 0.7379 -38.57 0.0001746 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 228
CCC(O)C 394 1 0.695 -34.25 0.00025110000000000003 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 229
CCC(O)C 429 1 0.6475 -30.14 0.0005502 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 230
CCC(O)C 183 50 0.8926 -54.24 3.411e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 231
CCC(O)C 218 50 0.8687 -53.2 4.429e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 232
CCC(O)C 253 50 0.8428 -51.23 6.108e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 233
CCC(O)C 288 50 0.8144 -47.52 9.067e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 234
CCC(O)C 324 50 0.7798 -43.28 0.0001054 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 235
CCC(O)C 359 50 0.7429 -38.76 0.0001543 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 236
CCC(O)C 394 50 0.7027 -34.66 0.0002659 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 237
CCC(O)C 429 50 0.6578 -30.69 0.0003727 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 238
CCC(O)C 183 100 0.8909 -54.69 3.115e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 239
CCC(O)C 218 100 0.8721 -53.47 4.997e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 240
CCC(O)C 253 100 0.8446 -51.07 6.242e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 241
CCC(O)C 288 100 0.8168 -47.7 7.623e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 242
CCC(O)C 324 100 0.7834 -43.4 8.694e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 243
CCC(O)C 359 100 0.7472 -39.06 0.000143 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 244
CCC(O)C 394 100 0.7102 -34.99 0.000237 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 245
CCC(O)C 429 100 0.6675 -31.19 0.00032480000000000003 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 246
CCC(O)C 183 250 0.8964 -54.2 3.514e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 247
CCC(O)C 218 250 0.879 -54.0 4.477e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 248
CCC(O)C 253 250 0.853 -51.15 5.261e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 249
CCC(O)C 288 250 0.8241 -48.13 8.132e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 250
CCC(O)C 324 250 0.7957 -44.13 8.574e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 251
CCC(O)C 359 250 0.7629 -39.9 0.0001215 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 252
CCC(O)C 394 250 0.7268 -35.86 0.00016659999999999998 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 253
CCC(O)C 429 250 0.6921 -32.44 0.0002222 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 254
CCC(O)C 183 500 0.9055 -54.55 3.116e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 255
CCC(O)C 218 500 0.8882 -53.94 3.736e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 256
CCC(O)C 253 500 0.8634 -51.91 5.457e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 257
CCC(O)C 288 500 0.8381 -48.69 5.711e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 258
CCC(O)C 324 500 0.8111 -44.94 7.866e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 259
CCC(O)C 359 500 0.7809 -40.97 0.00010170000000000002 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 260
CCC(O)C 394 500 0.7513 -37.23 0.0001311 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 261
CCC(O)C 429 500 0.721 -33.97 0.00013969999999999998 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 262
CCC(O)C 183 750 0.9129999999999999 -54.59 2.55e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 263
CCC(O)C 218 750 0.8959 -53.89 3.314e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 264
CCC(O)C 253 750 0.8746 -52.34 4.169e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 265
CCC(O)C 288 750 0.8495 -49.19 4.949e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 266
CCC(O)C 324 750 0.8237 -45.44 6.349e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 267
CCC(O)C 359 750 0.7975 -41.83 9.039e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 268
CCC(O)C 394 750 0.7692 -38.2 9.964e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 269
CCC(O)C 429 750 0.7424 -35.17 0.0001339 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 270
CCC(O)C 183 1000 0.9164 -54.95 2.661e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 271
CCC(O)C 218 1000 0.9024 -54.27 2.865e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 272
CCC(O)C 253 1000 0.8814 -52.52 3.962e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 273
CCC(O)C 288 1000 0.8599 -49.95 4.575e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 274
CCC(O)C 324 1000 0.8353 -46.19 5.41e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 275
CCC(O)C 359 1000 0.8102 -42.59 6.901e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 276
CCC(O)C 394 1000 0.7839 -38.99 8.696e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 277
CCC(O)C 429 1000 0.7608 -36.15 9.618e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 278
CC(O)(C)C 324 1 0.7755 -40.02 0.00012919999999999994 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 279
CC(O)(C)C 336 1 0.7635 -38.58 0.0001392 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 280
CC(O)(C)C 347 1 0.752 -37.42 0.0001545 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 281
CC(O)(C)C 359 1 0.7340000000000001 -35.58 0.0001812 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 282
CC(O)(C)C 370 1 0.7185 -34.23 0.00024700000000000004 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 283
CC(O)(C)C 382 1 0.7042 -32.86 0.0002734 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 284
CC(O)(C)C 393 1 0.6886 -31.54 0.0003662 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 285
CC(O)(C)C 405 1 0.6718 -30.17 0.000378 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 286
CC(O)(C)C 324 50 0.7805 -40.3 0.0001158 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 287
CC(O)(C)C 336 50 0.765 -38.66 0.0001522 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 288
CC(O)(C)C 347 50 0.7533 -37.39 0.0001548 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 289
CC(O)(C)C 359 50 0.7418 -36.1 0.0001766 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 290
CC(O)(C)C 370 50 0.7256 -34.55 0.0001947 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 291
CC(O)(C)C 382 50 0.7112 -33.19 0.0002184 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 292
CC(O)(C)C 393 50 0.6971 -32.01 0.0003179 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 293
CC(O)(C)C 405 50 0.6812 -30.5 0.0003503 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 294
CC(O)(C)C 324 100 0.7832 -40.45 0.0001196 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 295
CC(O)(C)C 336 100 0.7717 -39.17 0.0001151 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 296
CC(O)(C)C 347 100 0.7592 -37.78 0.0001501 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 297
CC(O)(C)C 359 100 0.7455 -36.18 0.0001681 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 298
CC(O)(C)C 370 100 0.7349 -35.06 0.0001808 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 299
CC(O)(C)C 382 100 0.7203 -33.66 0.0002172 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 300
CC(O)(C)C 393 100 0.7066 -32.39 0.0002083 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 301
CC(O)(C)C 405 100 0.6897 -30.97 0.000339 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 302
CC(O)(C)C 324 250 0.7973 -41.39 9.576e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 303
CC(O)(C)C 336 250 0.7859 -39.94 8.971e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 304
CC(O)(C)C 347 250 0.7735 -38.5 0.0001276 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 305
CC(O)(C)C 359 250 0.7632 -37.26 0.0001277 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 306
CC(O)(C)C 370 250 0.7492 -35.75 0.0001377 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 307
CC(O)(C)C 382 250 0.7381 -34.59 0.0001621 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 308
CC(O)(C)C 393 250 0.7277 -33.47 0.0001704 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 309
CC(O)(C)C 405 250 0.7131 -32.15 0.0002117 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 310
CC(O)(C)C 324 500 0.8129 -42.0 8.96e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 311
CC(O)(C)C 336 500 0.8029 -40.69 8.094e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 312
CC(O)(C)C 347 500 0.7935 -39.57 7.855e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 313
CC(O)(C)C 359 500 0.7816 -38.09 9.169e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 314
CC(O)(C)C 370 500 0.773 -37.06 0.000107 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 315
CC(O)(C)C 382 500 0.7617 -35.8 0.0001123 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 316
CC(O)(C)C 393 500 0.752 -34.8 0.0001186 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 317
CC(O)(C)C 405 500 0.7414 -33.65 0.0001408 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 318
CC(O)(C)C 324 750 0.8276 -42.78 7.047e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 319
CC(O)(C)C 336 750 0.8171 -41.48 6.418e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 320
CC(O)(C)C 347 750 0.8082 -40.24 7.768e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 321
CC(O)(C)C 359 750 0.7975 -38.96 7.503e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 322
CC(O)(C)C 370 750 0.79 -38.03 8.574e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 323
CC(O)(C)C 382 750 0.7796 -36.76 9.869e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 324
CC(O)(C)C 393 750 0.7713 -35.82 9.833e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 325
CC(O)(C)C 405 750 0.7612 -34.69 9.631e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 326
CC(O)(C)C 324 1000 0.8389 -43.43 5.3e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 327
CC(O)(C)C 336 1000 0.8299 -42.22 6.324e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 328
CC(O)(C)C 347 1000 0.8214 -41.05 7.444e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 329
CC(O)(C)C 359 1000 0.8128 -39.83 6.554e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 330
CC(O)(C)C 370 1000 0.8031 -38.69 7.52e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 331
CC(O)(C)C 382 1000 0.7956 -37.65 8.168e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 332
CC(O)(C)C 393 1000 0.7872 -36.65 7.909e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 333
CC(O)(C)C 405 1000 0.778 -35.51 8.475e-05 InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3 334
CC[C@H](O)C 184 1 0.8907 -54.55 3.35e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 335
CC[C@H](O)C 219 1 0.8679 -53.18 4.646e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 336
CC[C@H](O)C 254 1 0.8421 -51.18 7.043e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 337
CC[C@H](O)C 289 1 0.8097 -47.39 9.048e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 338
CC[C@H](O)C 325 1 0.7746 -42.88 0.000109 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 339
CC[C@H](O)C 360 1 0.7358 -38.33 0.0001597 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 340
CC[C@H](O)C 395 1 0.6922 -33.99 0.000269 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 341
CC[C@H](O)C 430 1 0.6433 -29.9 0.0005335 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 342
CC[C@H](O)C 184 50 0.8861 -54.59 3.416e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 343
CC[C@H](O)C 219 50 0.8704 -53.62 4.455e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 344
CC[C@H](O)C 254 50 0.8433 -51.21 5.744e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 345
CC[C@H](O)C 289 50 0.8133 -47.74 8.823e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 346
CC[C@H](O)C 325 50 0.7784 -43.0 0.0001209 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 347
CC[C@H](O)C 360 50 0.743 -38.76 0.00014280000000000006 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 348
CC[C@H](O)C 395 50 0.7016 -34.52 0.000229 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 349
CC[C@H](O)C 430 50 0.6568 -30.59 0.00035610000000000004 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 350
CC[C@H](O)C 184 100 0.8908 -54.53 3.383e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 351
CC[C@H](O)C 219 100 0.8721 -53.48 4.527e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 352
CC[C@H](O)C 254 100 0.8475 -51.41 5.539e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 353
CC[C@H](O)C 289 100 0.8164 -47.77 8.772e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 354
CC[C@H](O)C 325 100 0.7832 -43.45 9.663e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 355
CC[C@H](O)C 395 100 0.7086 -34.96 0.000209 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 356
CC[C@H](O)C 430 100 0.6665 -31.06 0.0004216 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 357
CC[C@H](O)C 184 250 0.8937 -54.43 3.5e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 358
CC[C@H](O)C 219 250 0.8765 -53.61 4.053e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 359
CC[C@H](O)C 254 250 0.8529 -51.53 5.502e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 360
CC[C@H](O)C 289 250 0.8245 -47.88 6.481e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 361
CC[C@H](O)C 325 250 0.7946 -44.11 9.034e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 362
CC[C@H](O)C 360 250 0.7625 -39.88 0.0001243 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 363
CC[C@H](O)C 395 250 0.7265 -35.91 0.0001885 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 364
CC[C@H](O)C 430 250 0.6912 -32.36 0.00024670000000000003 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 365
CC[C@H](O)C 184 500 0.9049 -55.01 2.768e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 366
CC[C@H](O)C 219 500 0.8839 -53.54 3.323e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 367
CC[C@H](O)C 254 500 0.8618 -51.73 4.464e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 368
CC[C@H](O)C 289 500 0.8376 -48.62 6.497e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 369
CC[C@H](O)C 325 500 0.8096 -44.88 7.775e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 370
CC[C@H](O)C 360 500 0.7808 -41.0 9.539e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 371
CC[C@H](O)C 395 500 0.7509 -37.17 0.0001158 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 372
CC[C@H](O)C 430 500 0.7206 -33.89 0.0001653 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 373
CC[C@H](O)C 184 750 0.9113 -54.78 2.947e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 374
CC[C@H](O)C 219 750 0.8944 -53.8 3.791e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 375
CC[C@H](O)C 254 750 0.8739 -52.44 3.695e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 376
CC[C@H](O)C 289 750 0.8496 -49.49 5.322e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 377
CC[C@H](O)C 325 750 0.8227 -45.45 6.693e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 378
CC[C@H](O)C 360 750 0.7959 -41.6 8.136e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 379
CC[C@H](O)C 395 750 0.7683 -38.0 9.964e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 380
CC[C@H](O)C 430 750 0.7411 -35.0 0.0001234 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 381
CC[C@H](O)C 184 1000 0.9153 -54.43 2.383e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 382
CC[C@H](O)C 219 1000 0.9006 -54.36 2.673e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 383
CC[C@H](O)C 254 1000 0.882 -52.85 3.529e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 384
CC[C@H](O)C 289 1000 0.8606 -49.76 4.274e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 385
CC[C@H](O)C 325 1000 0.8333 -45.81 5.741e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 386
CC[C@H](O)C 360 1000 0.8094 -42.34 7.581e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 387
CC[C@H](O)C 395 1000 0.7848 -39.06 7.053e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 388
CC[C@H](O)C 430 1000 0.7594 -36.05 0.0001068 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m1/s1 389
CC[C@@H](O)C 184 1 0.8892 -54.81 3.298e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m0/s1 390
CC[C@@H](O)C 219 1 0.8686 -53.76 4.423e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m0/s1 391
CC[C@@H](O)C 254 1 0.8403 -51.16 7.362e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m0/s1 392
CC[C@@H](O)C 289 1 0.8081 -47.0 8.543e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m0/s1 393
CC[C@@H](O)C 325 1 0.7752 -42.99 0.00013159999999999995 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m0/s1 394
CC[C@@H](O)C 360 1 0.7364 -38.44 0.0001856 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m0/s1 395
CC[C@@H](O)C 395 1 0.6925 -33.99 0.0003279 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m0/s1 396
CC[C@@H](O)C 430 1 0.6451 -30.05 0.0005003 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m0/s1 397
CC[C@@H](O)C 184 50 0.8877 -54.68 3.616e-05 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3/t4-/m0/s1 398
